#TIC Period t0 Duration Depth SNR Depth_even Depth_odd Depth_half
259862131 0.9355678116361379 0.8049999999999999 0.2 80.2638403998881 4440.635753318154 68.53373304652965 91.27398607437283 26.759722641391107
444165139 0.794746430121866 0.35 0.19 77.40186959197725 4439.99422957201 90.4444550482821 64.46802268973144 17.951025954929456
434103853 22.088744282431577 10.73 0.19 273.7111103915457 4439.7563477375315 240.8058275623294 304.93510139737094 166.03364380384696
229105702 0.6209211118312568 0.13 0.15 77.14221385269377 4439.6005764527445 65.77856097745041 87.74188116063449 40.38298932407152
281742142 19.66668502445295 4.675 0.18 285.49115720794794 4438.654260817935 359.77582412842685 202.88148451189824 160.16083245958566
231048679 0.46523187059465015 0.245 0.2 66.25006539389867 4438.073846285353 70.14194702854647 62.26704602668452 35.28605662561951
55761028 1.198711654862771 1.1300000000000001 0.2 87.83829905351112 4437.999135048141 90.76488398907937 73.44346593631097 30.480523031735856
306738356 12.691087516579207 8.565000000000001 0.05 527.6751039791088 4437.642876418394 544.2988498805976 510.5763939090063 145.8522140872654
303051649 1.3050339647745095 1.1675 0.165 98.14753120681392 4437.284720147338 87.24685152977386 109.01107057831037 58.12897453273746
66467122 0.7718476559021812 0.41500000000000004 0.2 74.53766952133583 4437.201616941809 67.20857797729256 81.84239168368647 40.673116282753824
350841387 14.573925753768703 13.27 0.08 573.7420817509576 4436.901497831117 594.5174766159455 573.0256888245789 265.7989218793401
31637479 20.606967950543368 14.657499999999999 0.185 316.235997154788 4436.755914054977 357.2098487298554 231.7668262154181 194.65836069017848
399588385 2.0132345126779083 1.065 0.18 119.0856781936852 4436.669668477713 132.75352277929866 105.2542556808504 50.11299876510886
350933263 1.6290321209571006 0.37 0.1 135.9711964597781 4436.635514488089 128.90200863480288 143.05285198814846 77.31666026883097
382258935 0.6396839889821943 0.185 0.17 74.34520958578929 4436.123039594571 60.995335540310165 87.56877877604586 39.15274765103749
52310361 1.6841326487111168 1.57 0.2 102.03153453197051 4434.714294034808 103.40634598231165 100.45084679409075 62.66767271685332
183535113 1.8870036122310976 1.5650000000000002 0.06 184.23300573596097 4434.654829106833 230.02479185245338 149.35043925310345 122.64655639409322
166810614 8.459023230369962 5.2225 0.065 378.9303529710026 4434.622638504891 360.9912385738219 416.004522725176 147.80551568810864
229139838 0.6292430616369861 0.4975 0.105 88.91749880104334 4434.347908921864 83.5281055509455 94.29963360905352 54.680229286378975
199732610 1.2265826549704613 1.0050000000000001 0.2 89.84996070170114 4434.023633598537 81.438273474192 98.07753439208285 47.48460708323863
29760053 0.85806489240061 0.32 0.08 112.81846194991526 4434.005360266324 90.50787412285003 134.94638999360097 54.5262064088714
348993992 0.9573267611414716 0.5725 0.055 139.37264834219968 4433.510007977879 140.07811493880803 138.6390701734305 73.49672455559329
197793562 8.272268796721976 8.27 0.09 289.18270821435203 4432.211912267263 317.1702295363517 243.3835405772896 127.11748756159005
175475124 0.6983023667896803 0.44 0.17 76.33128681323927 4431.322808953262 85.96624286078398 67.25913988093914 40.301175206390525
31672104 0.5856986360165004 0.44000000000000006 0.2 69.09125013328084 4428.96672748673 56.684221124610076 81.56623000958943 25.635025067087383
176959341 0.5580591240918596 0.5175 0.17500000000000002 70.78847810905592 4428.829193706544 73.23043283738203 45.07589230620067 43.21664574049328
262039915 0.6248094332853119 0.30000000000000004 0.2 70.32239079744198 4428.3300071794865 77.09377280158314 63.97577349693056 34.69417448836583
287536866 2.5357500412250342 2.3125 0.195 123.83820238851452 4428.099449956104 97.66679271023128 149.44799383335837 76.10805267575881
339578262 0.4817243906003928 0.4325 0.185 67.31733475513721 4427.983276748331 73.57559805869874 62.54283338079949 51.15551016103136
188619038 0.5885630631031992 0.225 0.2 69.21810056534295 4427.842579061464 82.93410247652402 55.35913055606491 22.406436215467703
69838272 13.14247716603763 12.682500000000001 0.125 333.4775512709831 4427.473661605271 266.9094830354145 401.5585301482689 160.65917652536965
197844066 9.129585295203583 7.277500000000001 0.185 272.94082856903015 4427.204602062902 272.94082856903015 0.0 93.9527177542835
25118098 0.5381640629986773 0.1975 0.195 67.89684153975742 4425.743898434624 67.74665232416683 68.05056888848495 31.278020438737343
183564622 0.6594940516905151 0.5375 0.115 85.98166562370932 4425.060881968756 61.524930228230616 109.57082263818634 39.46650488016199
382426418 15.049743092778797 11.9 0.2 266.8946496551776 4423.931948345305 296.32477308016325 236.8247409383446 133.65657799242206
167797589 14.040252287863071 5.12 0.05 545.4403311163067 4423.1873233856095 510.27541834081995 574.744425095879 258.8569168369664
12933347 0.639165980845507 0.395 0.18 72.58422329130518 4422.599587550217 79.47469311371793 65.46912307012565 18.918576575403034
382534775 0.5456884258049365 0.21500000000000002 0.2 67.8142746954393 4422.588431912763 70.400578431891 65.21019301937665 36.5983369668926
120610250 7.606601960325978 5.525 0.05 426.80811456919287 4422.423716644425 427.70014790143745 425.0240479047036 217.88884217827663
220596081 4.2016803601524755 3.595 0.13 189.95378877025308 4422.043097510342 149.0998162559174 230.37159787696234 102.75983995983977
220572070 12.729202723079897 6.665 0.2 218.2315247531182 4420.820199274662 202.65007839631858 251.48744757434744 144.58343244723554
150065244 1.0207364169654163 0.495 0.2 83.72100493739028 4417.853752627366 69.69154724330188 97.33878119166349 54.1987938667822
246849776 0.5935544207489488 0.49750000000000005 0.195 69.42464276541446 4417.240833945432 78.42334022167135 47.95360147655285 18.369204030316983
280047382 2.5613537706766842 1.6175 0.195 124.34712135916045 4416.597412869979 105.00541253005142 144.1192836488579 73.27250402759518
137806056 0.5586846014508945 0.09250000000000001 0.17500000000000002 70.54023499167516 4416.029545397752 60.27315967075627 81.47138713204302 42.48801871467598
231048457 0.5041116276371301 0.345 0.1 82.1781338456247 4414.969313299933 83.69058493466207 80.73000728491058 52.69558079039853
169747358 0.6762784581962159 0.525 0.2 71.49284140729084 4414.619564863327 64.41151357010227 78.86800027506817 54.18919508258534
274016958 0.5356617915136301 0.135 0.11 80.5604503201395 4413.201296717845 66.78796503858646 94.73192390920532 36.20004970407987
237918166 0.414059337173895 0.1875 0.17500000000000002 66.06781933087856 4412.648144994972 52.5092840213251 79.67937289633487 54.93562414181944
118114124 0.5018378741746695 0.41000000000000003 0.2 66.48846210209408 4411.666577691658 66.43439402777251 67.26074542664068 7.21333138380026
118328622 1.067885501235928 0.12000000000000001 0.2 82.47140857580538 4411.162077997934 98.37935777031248 65.18869833979767 -23.99127148716984
38812501 0.5932081980323197 0.5075 0.165 72.89090733182562 4411.071222927959 51.496533834892595 93.89979662160671 46.21677117245852
29829735 0.7233433126089841 0.24 0.19 74.07451122914846 4410.98369221537 79.44411889611652 68.72274279030987 34.68408828947572
197932582 1.0793972848945548 1.0675000000000001 0.055 147.33388714511636 4410.76941059737 126.99919936853313 154.2025909871733 66.53520083455173
259862008 2.0662426791740764 0.27749999999999997 0.195 113.38361402619306 4408.846472328111 120.7243319959544 105.94513831107164 15.697948818957062
206686962 10.480696499767705 3.315 0.2 215.88011397468898 4408.396965030743 200.09397989747242 223.74548604123197 -30.336322110842865
234346080 27.11860649384798 25.6325 0.165 368.79515448153046 4408.110767797521 393.0475457543103 363.4514072519348 368.7951544815304
167340343 0.8097217594118463 0.3875 0.135 87.62029095272928 4407.227097554503 110.89559838227589 64.16001419261667 23.748974408686053
165882021 0.6160875476559723 0.45999999999999996 0.07 103.0913392402916 4407.0932187866765 131.45571958710073 73.63170064246725 53.76599725915555
41173156 1.1180272017951933 0.505 0.2 83.93272465402644 4406.36807963998 65.48767886345274 102.24726304513852 34.582375475681665
350843962 0.42883614001668935 0.36750000000000005 0.065 90.51334712555466 4403.72919375576 104.94109089818501 76.82058262396542 53.11970025246826
394700874 8.423541647237407 6.445 0.08 293.43968658898285 4403.173337868733 293.92045320203664 292.9672811344169 202.19997847739452
281850305 1.8918629166874412 0.4625 0.055 196.25408590695258 4403.052572343984 171.78854758914224 225.9473033525001 101.20540998194714
300381910 1.0980111035798554 0.08249999999999999 0.105 110.01126661183048 4402.337662448308 97.57583836111833 122.34888812349216 52.33434132789827
372849630 0.7202108736684406 0.10250000000000001 0.195 73.28672507882759 4402.1003647893585 52.28732817206643 94.46538512991467 53.56885646015009
402042483 0.881199207470196 0.185 0.17 81.67309133028142 4401.6409447204205 58.02915911388733 102.44588699315389 28.951981704350516
33718385 0.40165804149935175 0.19 0.2 65.04876277753979 4401.474207856643 38.548040990196796 90.16742445046962 236.88757461185324
434098469 0.7909498903827313 0.47000000000000003 0.13 87.54414308512608 4399.925165196668 61.091400996654066 116.10583230917373 46.310644597000405
50379841 0.6291276072125943 0.46 0.05 118.90890680766819 4399.290547056946 93.46429773545631 144.28529976976694 75.38484748626126
31635902 14.73837228434367 10.547500000000001 0.17500000000000002 285.21725182449944 4398.534368500191 286.7129163865592 283.6321030578721 155.51070803404502
175482974 0.4336668476268526 0.195 0.2 65.14644423359651 4396.255486807532 72.75698935846543 57.432931847365666 32.4641009832755
158622301 0.41128149389328855 0.27749999999999997 0.195 65.04843032587623 4395.7092473878765 65.22029603044606 64.87344923089115 75.33167790559627
332487441 8.37214071305698 6.37 0.15 214.93700647675576 4394.347501956836 258.9205188892747 170.95349406423674 120.44015085611602
69855980 6.787379100435865 4.525 0.09 274.9576300589391 4393.626545239516 181.03237374227956 368.16038440393197 157.63537619004478
12359206 1.9841798667380603 1.5275 0.185 111.04090340358135 4392.763138623306 113.03174891054852 109.0592534878704 31.622367499366277
255587817 0.96495223587532 0.635 0.18 82.62209960284748 4392.501407692302 72.84499033157039 92.49484227896448 16.840257849124715
9163365 0.603098121541674 0.36250000000000004 0.185 70.08054627977326 4392.383212626997 52.38296139153898 88.1416084780351 41.1819523684303
380858160 0.5358581429473308 0.24 0.18 68.76819861562565 4391.3487776635475 82.23586134988587 55.31810621761361 21.230031707402112
255594852 0.6662131265829596 0.29500000000000004 0.2 70.78694767864529 4389.549638063006 72.55139044507172 69.07566602856745 27.07693199368038
29989691 0.5721931141581191 0.385 0.2 68.1212733765837 4388.525975310789 37.757169402685975 99.69370497973799 51.16461369675296
231023280 13.722201380011693 7.9399999999999995 0.11 353.9857942961253 4388.400387094784 269.61802805251267 437.2719225109736 164.0596746630306
167754523 2.4563237891659 0.455 0.1 164.9766412500804 4387.715541045436 120.26748908514297 221.96701113933713 83.82447239738315
89503951 17.068249914288305 15.74 0.1 384.7116279593073 4387.450308913515 441.87891613589284 314.9481576421185 201.28301094111143
370009924 0.44254706191759696 0.33999999999999997 0.2 65.11055600434278 4386.132375657666 69.56030861471311 60.49348657180808 32.810576451206515
197784334 2.03919382124373 0.225 0.05 205.9723125191521 4384.8150429881325 208.9212947657513 202.5134595102905 90.96467566432361
150324787 1.3015945497204766 0.8500000000000001 0.14 104.1565689436749 4384.762084366518 77.37858112191603 131.15094454581163 50.80479179055012
141479310 0.6928280015793016 0.56 0.13 82.58628607645937 4384.567338008673 91.06602533143737 73.85932410267738 82.92012134582131
31655540 0.785792080018048 0.04 0.05 132.15965596689304 4384.214945355946 154.55388946034947 108.59294951566405 37.274018963584176
144403828 9.604676289272344 2.61 0.14 263.9592820302654 4382.987153297026 260.6394385186742 265.7468900749683 109.46907319845761
431380278 6.785960773031636 4.7475000000000005 0.195 188.2700563625378 4382.850292675731 187.81088676870732 188.72758606496168 97.40826691248414
238229227 0.4158368861785917 0.245 0.2 64.80011714220103 4382.217694069255 85.74016307318962 44.491802854205886 32.27866198562034
167249270 0.619647652319363 0.39249999999999996 0.195 70.0073129182602 4380.7007747012685 74.16283407270342 66.0811503191359 17.458694106541262
158624328 1.5752169384371884 1.425 0.12 117.44136498954825 4380.667374438964 114.50867952965122 120.49641013888917 55.8639358698679
369682428 1.7031708776232948 0.495 0.2 100.96402413856133 4380.371093089883 112.38852924011928 88.07864325978116 45.327390625104236
118826478 0.49253917053880264 0.1375 0.075 89.60089339846739 4379.607211410149 106.15747066369613 73.4266583653957 40.03573019916921
149993861 0.6579076429999697 0.54 0.2 70.13408616826186 4377.444892501978 61.056230940803715 79.4276916459945 24.445812997417008
300037819 9.665227787843616 1.1775 0.065 388.18153568428954 4376.399205652269 469.9636819802268 247.23783674873792 158.56664276323255
309759819 0.9616028779062413 0.5525 0.195 79.5225690709358 4374.584934766713 103.3381031070929 55.51951114473021 43.72704639276321
12470841 0.42853062259059815 0.4225 0.075 84.84500563809704 4373.429828925243 83.05329046933545 50.92694158510804 73.21748708882606
152087995 1.337464529163173 0.9175 0.135 106.10093902784664 4373.2766326017745 123.46206231341533 88.90394400863323 46.93469530344616
307286216 0.8300992580521617 0.655 0.2 75.64143189250937 4372.7707174641855 52.90098915812999 98.05334452869441 24.990411812957227
204328924 16.61560907734318 15.98 0.2 263.80497270739875 4372.7187802394465 224.49225033216652 300.6606499341792 131.94935825668296
231078132 6.435498394732076 4.26 0.18 190.1528994166983 4372.620826748011 232.1731861032485 143.40940221111717 103.92063323978877
169266507 9.98570094743215 7.4975000000000005 0.185 221.59825072885286 4372.564846710651 184.5327588547725 240.4117958467573 133.48660665503377
350822079 0.8270814944426844 0.7825 0.145 84.43321820660483 4368.704898061166 90.92786744984471 70.0846695480864 35.304439145806484
369988215 11.47605690581433 9.8925 0.075 427.555942900732 4368.568081404797 378.7846910198479 475.4069824819777 119.7189407535304
251853555 0.7422709201320957 0.2025 0.195 73.63757663867462 4365.006817288857 85.71320008844904 61.11047951458536 20.24397175350331
102031137 0.6489494111514592 0.5825 0.17500000000000002 72.80722894182111 4364.1948958934145 88.05269797288028 42.07112484900853 52.41846428874702
261059311 4.180088065939169 2.955 0.1 213.1736719773727 4363.30291207777 169.54053297065244 256.2007951645551 117.493866517908
382524669 0.8677236323532659 0.185 0.2 76.80351774437 4362.945888923457 90.52162070680441 64.33763778170137 19.738262471403207
382581230 9.135177609740563 5.405 0.15 245.64952483209564 4362.433715458144 189.252200977177 358.44417254193246 153.7827772575693
