#TIC Period t0 Duration Depth SNR Depth_even Depth_odd Depth_half
161267453 24.37355157915533 8.875 0.2 617.8437161436975 7072.486335152018 0.0 617.8437161436979 252.99365631514354
272004386 13.821483269751283 7.91 0.08 720.0330945208223 7072.478043386489 484.2651113702727 1056.002470510354 367.29280341200405
79513290 1.6511661988261264 0.34750000000000003 0.185 168.45548040389892 7072.36625368569 172.41685881618469 164.5299696029919 81.20336335797231
147419353 0.6772270924353981 0.46 0.17 122.01476700407663 7072.307246750296 100.7172731878371 142.83037431426996 110.14990060856066
29830423 0.6610880761868284 0.135 0.13 133.33232113955415 7072.211031296472 118.0507704764614 147.87761782111983 104.54798362995095
150065945 9.05770166265192 6.680000000000001 0.05 685.6648462941138 7071.580496402957 688.516023420541 680.0416914058836 316.2711470291835
231824777 4.686077117634401 4.109999999999999 0.2 282.6123291313774 7064.204419381087 257.6649206765843 323.1139922502919 131.3628013092665
300510242 0.6053730504990646 0.2325 0.195 112.33995063946526 7063.340003884766 100.00342532330373 124.7400881521694 59.37835007620667
294754816 0.8238057789739387 0.37 0.2 121.90537601277603 7061.870011325176 122.48883101463254 121.28542127725389 79.17439273041386
161209504 9.442274836672272 8.345 0.19 437.80827487829976 7061.482810272667 405.3391324714757 492.8070263021029 252.43509942665213
281667171 22.292272388846918 9.8925 0.125 945.0734557782682 7061.295468190251 945.0734557782681 0.0 346.3811711437904
267060346 4.322445748434565 4.15 0.06 423.76582233012385 7060.590933529907 485.90672983099324 326.6000396924007 211.09803212891043
290463663 13.230962006474329 11.295 0.2 437.7177313433356 7059.970423049323 413.71690960633475 464.8154333044628 235.40177891161244
126762993 29.336874886015412 19.630000000000003 0.2 590.5879309041486 7058.794758532513 0.0 590.5879309041478 590.5879309041478
266905680 16.015176810395506 14.005 0.2 431.23217593579295 7058.401415880878 519.4123348215378 352.8498124817976 246.12232217544243
279157424 0.6457170632588144 0.175 0.2 113.7528834589391 7056.08368986333 121.0057600525715 106.7870465043479 61.695462271169625
139990964 0.5585022630895019 0.35750000000000004 0.195 109.99360509789638 7055.784626303608 114.51834061891654 105.36613333703204 62.631269443541285
211433060 0.4589881026389148 0.255 0.2 106.04652958427386 7052.821383963091 108.39959959040567 103.8137802862642 -18.232691351584375
287400644 14.578049239823297 11.772499999999999 0.185 435.62934391045974 7052.499078761342 430.3596866057478 440.89900121517223 225.99759163031837
77427409 14.032278024762162 6.3999999999999995 0.19 606.9186028230686 7051.173685035206 606.9186028230683 0.0 158.53912547020045
143823564 23.000914499606544 18.794999999999998 0.16 468.89313686713774 7050.616039659806 553.7573483195557 383.2845025072429 296.9464807557146
349374677 5.682766776335013 3.6425 0.115 394.63765603029674 7050.280218150538 263.698430662437 528.0167427404148 239.71652538278042
38707482 0.9548259255335809 0.8225 0.085 187.3001612252069 7047.086150588959 196.95746150417975 176.80988625909902 55.70036801511458
281781375 10.594031608117623 3.7675 0.135 640.1451589093828 7046.767525353935 0.0 640.1451589093828 262.03917647772164
92442746 28.68989736913123 2.9099999999999997 0.06 1128.9065213683086 7042.415763567602 0.0 1128.9065213683086 528.4013494925348
231830166 22.791145731061448 3.3975000000000004 0.195 647.6767594405125 7042.055237678112 536.9097904324711 764.1730544317285 323.83970585325176
425997655 14.984409419656966 6.6925 0.115 593.2685292471955 7041.8257528295235 737.2382225476993 490.9286267805723 281.6398897393298
161270578 0.7917160622250957 0.47 0.2 120.31492819183721 7032.714176867919 110.64341151633707 131.46283891127229 -5.292462971401813
231714827 22.971514526227104 16.055 0.2 493.72083080693767 7028.85194891528 284.33047105317695 582.4209137581836 327.9357765801518
152889176 28.939772074313264 21.815 0.08 924.4090289020027 7028.80191735496 924.4090289020028 0.0 924.4090289020028
55741235 0.7747435904882611 0.225 0.2 119.13708156381043 7026.174937952036 149.81636716850096 90.09792353599742 -19.80176579028486
319244541 2.1146849323266887 1.8225000000000002 0.135 203.91229559853537 7025.080376371729 141.30011924254936 275.00538547431216 88.33004164264726
211402037 24.648652109022926 18.1525 0.135 1171.750008438045 7023.503366144357 1171.7500084380445 0.0 234.88727816541186
89021585 0.548157874783743 0.2875 0.195 109.29918554280357 7021.881877850564 109.26104016572327 109.3383018489856 46.304776214757865
61709833 2.118915054213755 1.6600000000000001 0.2 182.6738178740339 7021.4925372939615 177.72712741092326 187.2962318467141 102.71689930586294
394004922 3.2760572209643812 3.1925000000000003 0.195 207.98933395300818 7020.982183497509 193.94899223094117 221.5783722213646 136.49030057173837
204444392 14.116791039534432 12.03 0.08 923.1314485694917 7019.07277893166 0.0 923.1314485694918 275.0088541411706
201292639 9.950848803329743 4.205 0.08 557.3279892564465 7018.478781593761 432.942513511795 626.1626700083408 251.21401259997347
197783740 0.6797503695548525 0.38 0.2 114.86683783940745 7017.1384304454305 104.20298460935896 125.92289627923317 44.13519875828135
140691843 4.667597250065266 1.9625000000000001 0.075 396.35927117802737 7016.556505062787 406.7601323890004 385.7609252605173 247.1803991966097
231838661 11.938858496129452 8.53 0.2 416.7565028126787 7016.086077969546 450.7793013105635 382.7337043147939 223.34707071997718
306934657 13.290102187230364 9.4375 0.125 531.2906626017746 7014.017016385269 589.107917369835 470.7842331933393 295.8475936693537
316852727 0.6417315104911252 0.275 0.2 111.96260736941333 7013.101422218419 134.0108653128024 90.43714317107384 56.4139991789087
150390327 0.5810426197678933 0.39249999999999996 0.195 110.07335494776623 7011.582653988005 101.57743712036876 118.80776452395128 72.86951660972852
262470499 2.24174357862177 1.1700000000000002 0.2 183.4313754608251 7011.249467547848 171.6672470167855 196.1262585547824 99.08883859213489
38570700 4.765572589607501 0.65 0.2 260.1366206953173 7010.483531613575 184.8024056175698 345.6568704878024 143.321903758601
214301166 0.7106424167780844 0.22 0.18 119.15279511494344 7009.158133174922 125.61685530184687 113.36196495564268 70.68370128320335
159859392 0.541384461592825 0.405 0.2 107.87934192203925 7008.9918816979125 84.22138905683695 132.6569841594878 36.33867899802404
29781292 17.05176196269085 7.16 0.2 586.3752355741832 7008.454871402611 586.3752355741831 0.0 181.85790743878863
308663384 3.5534522482162876 2.7150000000000003 0.2 231.3963088187993 7007.639348984685 174.80580889266005 275.6076368860955 86.29154812789838
149930946 2.8465469225725 2.08 0.05 376.64403488391633 7007.149685787775 269.8236329546616 485.29564370338704 180.36834006995352
262577790 22.68767694245585 9.5275 0.195 504.4207579947041 7005.810608163119 535.7083363222528 424.77964952457876 315.9387291334703
391950549 14.531879384076152 1.6125 0.145 592.2988639790835 7005.711419085133 1002.5952580431086 451.6258145857032 245.47923505840373
88328317 14.179284236269632 6.035 0.2 586.0976269111975 7005.139950020663 0.0 586.0976269111974 218.33533630612595
280098315 0.40595361206663866 0.22 0.2 104.13074797719455 7002.661979457861 111.7276595311549 96.22573456415117 48.49700670466068
139226061 0.6517976795257153 0.255 0.19 114.09387030697278 6998.951080025288 101.12340990791756 126.29553614419311 89.49239593998698
260005298 16.765773355453916 0.8200000000000001 0.08 694.5399219298463 6994.71899768341 544.4195653219566 884.6923736331728 305.19033851698583
272235814 0.6364810276871076 0.245 0.06 176.96466310996405 6994.555112756773 129.47365617913138 223.10033308500812 52.49972232720284
229038477 20.148186997118998 3.1925000000000003 0.065 723.2187096334408 6993.627171733897 577.4454442001398 868.9919750667418 457.9608750148592
209373803 13.129584366051606 0.7175 0.195 345.2622688707646 6993.14859757304 286.9937839470852 374.3965113326044 219.86323786656587
410355112 5.417102673675281 0.8875 0.075 479.7773485597787 6993.017054333803 408.545208392128 550.3499318740252 108.00217711977122
144046583 24.051999534997893 2.5050000000000003 0.19 454.4112229005418 6992.857171999072 477.76819833942216 429.0232061191507 236.24514262621568
33734823 3.885955907843158 0.435 0.16 247.5893915245741 6991.47679818102 276.8524635204175 213.14431719613333 145.84552859451037
206360840 1.8469977264064361 0.5650000000000001 0.05 327.08133015952416 6991.033156862581 266.5852704088162 399.16775649798444 225.0008209564336
441193887 0.9035839100577697 0.16 0.19 127.49865285810819 6990.268656871557 141.52083782411742 115.31442733536085 71.05037419352799
140661595 0.5984903825475711 0.47 0.18 113.09666503326973 6990.109660180515 108.27021695539459 118.05350937675729 77.69938567179518
91451322 22.217819174977027 14.6425 0.17500000000000002 480.48993864535834 6987.288157712007 572.2401180640107 416.41044825772804 280.7843913044039
263072104 0.6632213498364596 0.3425 0.17500000000000002 118.315592591089 6986.592413096405 136.54789057640167 99.74768295621794 82.70313601999699
139197342 1.0418527484564328 0.32 0.2 130.7326769872783 6985.962653174438 123.29321608699823 139.6195932202256 10.712865645792926
280098336 0.8622017080358698 0.72 0.2 124.08116839866284 6981.702105226067 110.10423787501699 136.92997501331436 56.49697972557275
38587665 0.7322334602234325 0.45999999999999996 0.2 116.11648201856873 6980.456219505904 140.0899174133486 93.7858255881235 56.72985265101815
232074535 0.6324842569493466 0.3325 0.125 130.23885234076005 6979.837004213296 125.8955512847069 134.34636072276027 29.477699928351882
469936580 3.0800443989223223 2.9025 0.145 254.72835247272565 6976.23184643895 277.953498567198 224.2410663015157 130.63953442950472
197647095 27.454857728054613 3.19 0.09 1274.5598840730374 6975.264192519913 0.0 1274.559884073037 643.2132832511056
350708318 15.509308758542954 7.1225000000000005 0.17500000000000002 445.038701572468 6974.12577841004 441.59319878792286 448.4021685764291 282.95011613109705
279055252 22.163814192143015 18.875000000000004 0.2 540.5574895405124 6973.83764074511 581.3401740702029 533.7603754522304 286.50142781764816
150301529 1.2083067197359436 0.45000000000000007 0.2 139.60051433436107 6971.731989558301 138.7225191192587 140.2872993743368 14.421001712985982
55758201 24.03665795012893 3.225 0.14 901.5322866378541 6971.656948327432 807.3937770756783 1320.8765565057286 395.87754197589544
260371854 14.435724261620212 11.77 0.2 413.97332865274524 6969.25008452747 397.8251165494882 430.12154075600256 150.13727811803653
55652594 23.302005941957376 20.63 0.15 608.8052804696209 6969.092399188959 519.1530641920322 1012.2402537187701 303.442895846048
234309081 0.7768722029385663 0.22999999999999998 0.16 128.64544396591322 6967.862310697674 122.8305110269844 134.45091146869635 70.88817661668728
165097476 23.3496316857499 17.87 0.2 540.0561349133143 6967.358746563726 507.62970775822043 734.614697843877 275.4718611420298
80084158 8.349992473724756 0.4175 0.075 477.99888930082477 6967.085785244608 478.0331437543566 477.9649520181592 199.83104562274195
41087248 5.942700997725537 0.08499999999999999 0.05 576.9284685729341 6966.426535286105 438.30634391480555 702.9485818985061 343.7942052227559
300936922 1.0045869858275691 0.9475 0.195 131.0290174152626 6965.235608239586 91.77654123588485 168.7452662816757 78.82957339779328
316969785 5.085764247269603 4.4825 0.155 280.2961099752688 6964.499151145554 243.07647747774124 317.74909440068086 203.3319586443194
142108746 0.5792101866169088 0.525 0.2 108.82105470715643 6963.586761329686 102.69190416619983 106.48753765788084 85.67808143558413
326444607 14.341762582992201 6.045 0.2 413.6168547104249 6963.2146128216355 463.22290146896853 364.0108079518812 214.50757180120772
61708571 23.648972275284855 1.2674999999999998 0.195 497.53225698164954 6962.504033829305 426.7360544548539 668.4196423911565 340.9509926265748
79225882 1.0593596691246343 0.89 0.19 135.25807315171198 6962.488811299976 121.03222639209977 150.0785404851903 63.18113569692946
55369263 27.171417044828154 21.175 0.18 434.86133116749255 6961.381386255002 589.3087235148321 280.41393882015296 434.8613311674925
273605663 2.082362023939622 1.5750000000000002 0.2 170.223719646343 6960.368618058177 173.6853819964415 166.48388800025464 72.08551971393129
143855519 14.121233555739106 12.25 0.2 492.4787684400287 6960.273361376531 583.5975158805248 455.77816183205135 210.39946018780446
219200215 15.988207780364135 4.52 0.2 458.92168631630244 6959.888627205912 550.1522987205171 393.85279364564946 458.92168631630256
277891996 0.5608201401742603 0.255 0.19 108.85533897659258 6959.617554574687 109.39418961806359 108.3206200972287 84.94112567660605
410134376 0.7192184701653124 0.31 0.2 116.12603794604104 6959.3356479169515 130.74593461462192 101.5593260268608 43.47859624140982
161315383 10.563338916444371 5.982500000000001 0.085 554.2973063975529 6958.6576750202885 433.0537884998709 629.7652103950896 242.3271482732537
38571020 0.7969809383781218 0.1225 0.075 174.40437129961774 6957.21727465367 166.47402666317657 181.25330530381683 85.06832333779536
231913345 1.1497385487612903 0.41250000000000003 0.165 147.5419242737941 6955.3189700865405 109.26046586562939 184.43238343624205 69.45381836493073
358154016 14.573726476102658 12.235 0.2 424.9264584774226 6955.186598746173 350.4691012683482 508.6909853376318 193.35810684970528
231072507 0.47208925682766195 0.1325 0.195 104.84312688505068 6953.49258965158 83.28020781098894 126.86889369882923 64.38407228727723
319246766 0.864336686001317 0.44000000000000006 0.2 121.40383336637437 6951.750254242521 118.49973987180834 124.23195929362039 6.9807762849631425
278704682 0.6142069486329794 0.5525 0.145 121.60558620561807 6951.363006785394 105.08970688821516 119.03663370175371 77.77365136902856
31529985 0.7537275670025173 0.695 0.19 119.33833143614808 6950.752827390109 91.49050625780353 131.59024942394626 89.48719585091195
358157227 0.9375979813889412 0.37250000000000005 0.195 127.6794010065712 6948.911644380456 137.2127137628356 118.35333417979078 61.58956634794154
358158387 0.5358798431480003 0.255 0.17 110.90790650271643 6948.863752042067 109.99268815174212 111.79957721172731 88.98988279687873
39018622 23.14942657917233 5.925 0.2 476.74079015021545 6948.74371084003 459.610133077606 485.1871557901824 256.9380618045988
260042834 14.503684201592284 4.22 0.2 508.054159330724 6948.021648408163 311.585978326303 569.4504658946056 205.84638138533614
181447016 15.765886776860132 8.4 0.05 850.3745844737176 6947.721110010648 681.4179735621783 1035.1708776582136 554.4886122294444
30467930 2.2690343952926617 0.9275 0.055 351.71392544416517 6947.630397510714 369.51726503497554 337.22848095891464 180.26467014589272
204588986 0.4860640738586141 0.115 0.2 104.99731651510999 6947.4122020223285 141.81982021521756 70.3957001138862 58.52275566490757
